Structure;Prénom;Nom;Mail;Fonction_hiérarchique;Complément_fonction;Téléphone;Mobile
DDI/DDPP/DDPP95/PECRM;André;Lebon;andré.lebon@example.com;;;+33 2 05 03 47 67;+33 7 79 64 87 96
DDI/DDPP/DDPP27/SG;Agnès;Gomes;agnès.gomes@example.com;;anais girard;+33 4 65 47 00 09;+33 6 31 86 11 49
DDI/DDPP/DDPP91/SSA;Océane;Voisin;océane.voisin@example.com;;;+33 1 65 67 73 19;+33 6 51 04 70 44
DDI/DDPP/DDPP64/ASP;Valérie;Hamel;valérie.hamel@example.com;;;+33 4 15 41 93 44;+33 7 36 55 76 74
DDI/DDPP/DDPP64/ASP;Stéphanie;Carlier;stéphanie.carlier@example.com;;;+33 3 11 06 81 83;+33 6 25 78 49 06
DDI/DDPP/DDPP64/ASP;Paulette;Schneider;paulette.schneider@example.com;;;+33 5 89 85 22 61;+33 6 29 49 03 53
DDI/DDPP/DDPP71/SQA/AB-Cuiseaux;Martin;Delaunay;martin.delaunay@example.com;;Pour gérer la boite institutionnelle en dur et archivant les message;+33 3 75 89 17 38;+33 6 42 02 75 78
DDI/DDPP/DDPP64/ASP;Benjamin;Evrard;benjamin.evrard@example.com;;;+33 4 23 64 16 82;+33 6 62 79 91 61
DDI/DDPP/DDPP64/ASP;Robert;Aubry;robert.aubry@example.com;;;+33 5 30 19 37 68;+33 6 97 89 15 27
DDI/DDPP/DDPP64/ASP;Alain;Pruvost;alain.pruvost@example.com;;;+33 3 02 55 80 01;+33 7 69 17 50 97
